1524,18,4,14
1560,0,15,15
1592F-,0,10,10
1718,77,0,77
1907,0,12,12
2002,33,21,12
2103,0,11,11
2303,22,0,22
2312,16,0,16
2317,87,32,55
2330,30,2,28
2344,383,0,383
2353,200,0,200
2365,0,189,189
2375,2,45,43
2379,1,11,10
2397,14,0,14
2409,8,835,827
2436,5,15,10
2439,1,38,37
2464,11,0,11
2474,5,16,11
2515,0,200,200
2537,11,0,11
2542,2,12,10
2812,0,97,97
2834,0,200,200
2841,42,12,30
2881,17,0,17
2882,22,10,12
2883,1,13,12
2884,20,0,20
2891,13,54,41
2892,15,0,15
3031,0,20,20
3035,14,2,12
3041,80,0,80
3045,0,10,10
3221,0,10,10
3402,0,20,20
3431,100,11,89
3494,0,21,21
3511,0,20,20
3526,26,4,22
3557,0,46,46
4108,30,2,28
4426,5,66,61
5227F-,4,15,11
5264F-,27,2,25
5349,18,2,16
5388,0,10,10
5443,11,0,11
5871F-,10,33,23
6116,23,0,23
6138,10,0,10
6139,19,33,14
6176,27,10,17
6510,0,28,28
8105,156,2,154
8930,31,0,31
