1258F-,3,0,3
1262F-,0,13,13
1319,3,0,3
1473,0,11,11
1599,2,0,2
1605,5,105,100
1776,0,20,20
2062,10,5,5
2317,6,0,6
2331,50,0,50
2368,5,0,5
2421,2,0,2
2439,0,6,6
2444,0,6,6
2454,0,4,4
2498,1,7,6
2892,0,5,5
2929F-,6,0,6
3006,15,0,15
3023,10,20,10
3045,0,5,5
3118,5,0,5
3324,25,18,7
3363,0,6,6
3373,0,5,5
3402,5,0,5
3492,3,0,3
3514,1,10,9
3518,0,6,6
3519,0,5,5
3596,4,11,7
3662,3,1,2
3694,0,10,10
4104,0,10,10
4119,12,0,12
4129,11,0,11
4157F*,2,0,2
4188,4,0,4
4551,0,5,5
4979,9,0,9
5227F-,10,0,10
5309,0,7,7
5315,6,0,6
5434,2,0,2
5443,0,20,20
5543F-,0,10,10
5609,26,0,26
6123,5,2,3
6139,20,4,16
6167,0,19,19
6176,0,5,5
6230,3,1,2
6238,2,0,2
6244,0,20,20
6494,10,25,15
6506,0,20,20
8038,0,5,5
8064,7,4,3
8222,0,10,10
8431,5,0,5
