1305,54,157,103
1339,23,3,20
1402,2,35,33
1409,22,0,22
1464,2,52,50
1539,50,1,49
1541,19,3,16
1605,305,557,252
1718,0,20,20
1776,33,10,23
2002,71,8,63
2236F-,30,15,15
2313,1,32,31
2317,19,39,20
2330,35,2,33
2337,3,112,109
2344,50,189,139
2349,40,0,40
2352,1,20,19
2353,5,151,146
2367,15,0,15
2383,96,37,59
2406,0,17,17
2408,2,81,79
2409,44,63,19
2426,20,5,15
2439,5,22,17
2448,122,3,119
2492,5,21,16
2498,84,136,52
2515,21,0,21
2534,20,0,20
2888,3,53,50
2889,118,0,118
2891,17,1,16
2892,15,0,15
3149,14,0,14
3232,0,23,23
3402,1,40,39
3481,28,4,24
3494,190,60,130
3587,0,20,20
4129,0,37,37
4147,0,17,17
4733,0,15,15
4934,5,22,17
5015,0,36,36
5227F-,150,4,146
5349,33,10,23
5871F-,19,0,19
6116,28,0,28
6167,39,10,29
6170,26,0,26
6173,32,51,19
6230,81,0,81
6244,0,18,18
8105,51,8,43
8110,0,42,42
8222,56,2,54
8404F-,7,52,45
