1102,29,0,29
1340F-,24,3,21
1605,0,35,35
1707,0,29,29
1776,10,1,9
1795,10,0,10
2069,0,10,10
2303,10,0,10
2317,17,29,12
2324,7,0,7
2328,0,10,10
2330,8,0,8
2337,23,0,23
2344,0,30,30
2354,0,7,7
2371,7,0,7
2436,1,7,6
2439,10,36,26
2444,0,20,20
2454,29,4,25
2489,11,0,11
2498,35,22,13
2538,30,0,30
2542,6,0,6
2610,10,1,9
2880,10,0,10
2885,19,0,19
2887,0,15,15
2888,0,15,15
2891,13,0,13
3016,1,10,9
3045,0,10,10
3078,1,8,7
3141,0,12,12
3163,0,6,6
3202,20,0,20
3234,2,13,11
3311,0,20,20
3360,0,6,6
3607,6,0,6
3706,30,0,30
4114,12,0,12
4157F*,0,10,10
4534,10,3,7
4934,0,10,10
4974,20,0,20
5227F-,11,0,11
5289,0,6,6
5349,11,2,9
5871F-,9,0,9
6005,0,93,93
6111,0,10,10
6160,0,10,10
6170,18,2,16
6207,0,10,10
6244,0,30,30
8050,0,8,8
8064,0,15,15
8105,19,10,9
8287,22,0,22
