1521,0,1,1
1533,0,1,1
1536,0,1,1
1580,1,0,1
1702,0,3,3
1704,2,0,2
1776,1,0,1
1777,0,2,2
2313,19,0,19
2317,0,4,4
2355,21,3,18
2379,0,1,1
2388,2,0,2
2397,0,1,1
2406,0,1,1
2408,0,1,1
2419,1,0,1
2421,1,0,1
2498,2,5,3
2542,0,10,10
2823,8,0,8
2841,5,0,5
2887,0,16,16
2903,0,4,4
3003,1,0,1
3042,0,11,11
3105,0,3,3
3617,2,0,2
4105,1,0,1
4137F-,1,0,1
4147,0,3,3
4162,1,0,1
4163,0,4,4
4529,1,0,1
4534,11,1,10
4739,0,1,1
4916,4,1,3
4966F-,0,1,1
5227F-,1,0,1
5251,1,0,1
5309,0,2,2
5347,0,2,2
5483,1,0,1
6136,0,1,1
6167,2,0,2
6173,2,0,2
6187,1,0,1
6189,0,3,3
6196,0,10,10
6227,1,0,1
6244,0,1,1
6279,1,0,1
6282,5,0,5
6443,0,5,5
8086,0,3,3
8101,0,5,5
8255,1,0,1
9906,1,0,1
