1102,11,0,11
1312,28,0,28
1319,1,14,13
1409,20,0,20
1455,21,5,16
1457,10,22,12
1464,35,2,33
1521,3,11,8
1605,1,8,7
1616,0,69,69
2002,103,441,338
2312,2,39,37
2316,11,0,11
2344,83,0,83
2349,1,128,127
2355,17,0,17
2368,3,12,9
2388,23,73,50
2409,65,5,60
2439,5,34,29
2492,3,91,88
2498,78,108,30
2610,26,0,26
2845,0,26,26
2882,23,2,21
2883,37,1,36
2884,359,0,359
2887,12,0,12
2888,8,103,95
3003,12,0,12
3029,0,15,15
3044,20,0,20
3141,17,0,17
3213,0,8,8
3234,10,28,18
3264,1,95,94
3311,152,0,152
3481,24,5,19
3514,12,62,50
3519,15,4,11
3707,0,25,25
4108,13,27,14
4119,3,14,11
4736,0,25,25
5009,18,0,18
5483,26,0,26
5880,260,0,260
6005,0,50,50
6116,0,20,20
6147,18,0,18
6176,41,10,31
6266,2,10,8
6274,0,100,100
6443,13,1,12
6509,30,2,28
8033,0,20,20
8936,14,0,14
9105,11,0,11
9925,0,12,12
9945,15,0,15
