1310,1,11,10
1319,7,45,38
1337F-,0,6,6
1536,31,11,20
1605,0,40,40
1776,15,1,14
2002,38,14,24
2028,0,8,8
2104,0,24,24
2317,1,13,12
2324,0,15,15
2352,0,10,10
2356,10,3,7
2362,50,0,50
2379,0,33,33
2383,0,10,10
2404,20,0,20
2409,19,1,18
2485,1,12,11
2615,10,0,10
2634,10,1,9
2820,0,11,11
2834,10,0,10
2881,0,10,10
2884,10,0,10
2890,11,0,11
2891,50,3,47
2915,7,0,7
3232,4,12,8
3234,21,1,20
3324,3,15,12
3380,7,0,7
3402,12,4,8
3481,14,5,9
3494,0,6,6
3501,0,15,15
3624,15,0,15
4105,10,2,8
4114,11,0,11
4706,0,9,9
4739,2,32,30
4743,7,0,7
4930,10,2,8
4991F-,2,13,11
5309,6,0,6
5349,2,8,6
5371,57,1,56
5443,0,7,7
5608,40,20,20
5880,6,0,6
6167,0,70,70
6176,3,13,10
6506,17,10,7
8040,0,20,20
8105,10,2,8
8255,15,21,6
8420,15,0,15
8936,7,13,6
9907,0,29,29
9933,0,6,6
