1301,0,4,4
1312,2,0,2
1437,0,50,50
1476,0,5,5
1539,0,20,20
1569,0,3,3
1776,1,3,2
2002,15,10,5
2023,0,4,4
2032,0,7,7
2034,10,2,8
2049,6,0,6
2312,3,0,3
2313,11,0,11
2330,5,0,5
2345,0,7,7
2349,0,5,5
2388,0,3,3
2436,1,0,1
2458,3,0,3
2474,0,10,10
2498,7,2,5
2545,0,5,5
2603,3,0,3
2834,10,0,10
2890,10,0,10
3008,1,0,1
3169,5,0,5
3224,0,8,8
3227,0,31,31
3231,4,0,4
3264,5,0,5
3383,2,0,2
3413,0,4,4
3519,0,10,10
3533,0,8,8
3561,0,3,3
3673F-TPK,20,33,13
3686,0,2,2
3702,3,0,3
3706,10,0,10
4129,5,2,3
4706,5,0,5
4735,20,0,20
4739,0,20,20
4904,7,0,7
4971F-IET,0,2,2
5315,0,5,5
5508,8,0,8
5820,0,28,28
6111,5,3,2
6167,5,0,5
6170,2,0,2
6210,0,2,2
6244,3,0,3
6282,10,0,10
6506,0,17,17
8081,0,2,2
8086,0,4,4
9914,0,20,20
