1215,0,11,11
1402,0,6,6
1524,80,0,80
1533,0,6,6
1568,80,0,80
1605,8,2,6
1776,0,7,7
2002,33,20,13
2014,5,0,5
2208,10,0,10
2303,10,0,10
2316,0,5,5
2317,9,2,7
2345,10,0,10
2349,0,12,12
2351,0,11,11
2352,5,0,5
2354,3,7,4
2388,10,0,10
2406,10,0,10
2409,46,9,37
2439,1,5,4
2451,0,4,4
2457,0,5,5
2481,10,0,10
2497,5,0,5
2601,5,0,5
2609,10,0,10
2823,10,0,10
2845,0,21,21
2856,5,0,5
2880,0,8,8
2881,22,2,20
2883,41,1,40
2884,10,0,10
2913,0,10,10
3016,13,0,13
3055,0,8,8
3163,0,6,6
3293,0,5,5
3324,0,9,9
3402,0,10,10
3540,0,5,5
3548,0,5,5
3561,0,9,9
3596,0,10,10
3673F-TPK,11,2,9
4108,0,3,3
4137F-,0,10,10
4960,0,10,10
5009,20,0,20
5522,0,7,7
6139,10,0,10
6167,0,4,4
6230,6,0,6
6244,12,0,12
6266,25,1,24
6509,30,0,30
8240,0,5,5
8936,0,5,5
