1101,1,16,15
1102,30,0,30
1304,10,0,10
1305,5,0,5
1402,0,10,10
1514,10,0,10
1605,2,5,3
1715,0,6,6
1789,0,7,7
2002,30,22,8
2014,9,0,9
2303,18,0,18
2311,2,89,87
2312,6,0,6
2317,0,13,13
2329,0,25,25
2330,0,20,20
2332,0,20,20
2354,1,5,4
2375,11,0,11
2405,0,13,13
2425,0,15,15
2428,14,0,14
2448,19,2,17
2484,10,0,10
2498,6,21,15
2528,13,0,13
2545,30,0,30
2838,0,5,5
2882,12,1,11
2885,20,1,19
2887,0,70,70
2888,15,2,13
2891,10,3,7
2892,15,0,15
3006,0,4,4
3016,0,4,4
3049,0,10,10
3296,10,0,10
3402,0,3,3
3514,0,5,5
3596,0,4,4
3682,6,0,6
3694,0,5,5
4725,18,0,18
4938,10,1,9
5009,2,23,21
5227F-,8,1,7
5289,20,0,20
5349,7,0,7
6116,1,10,9
6139,3,10,7
6147,6,0,6
6186,15,0,15
6244,1,5,4
6265,10,0,10
6266,0,61,61
6509,0,3,3
8105,10,0,10
9906,1,5,4
