1305,20,0,20
1455,4,20,16
1512,0,20,20
1605,2,21,19
1708,1,26,25
2002,98,30,68
2303,18,0,18
2312,214,0,214
2317,51,24,27
2324,29,5,24
2345,33,0,33
2352,48,0,48
2355,72,3,69
2388,108,2,106
2405,22,0,22
2409,49,274,225
2439,14,54,40
2448,57,7,50
2475,0,22,22
2481,20,0,20
2489,31,0,31
2603,51,115,64
2609,80,0,80
2867,0,94,94
2882,21,0,21
2884,24,1,23
2885,26,0,26
2887,117,10,107
2888,0,121,121
2890,111,0,111
2892,22,51,29
3023,4,19,15
3029,25,0,25
3035,24,9,15
3060,0,26,26
3231,2,35,33
3383,26,0,26
3474,121,0,121
3481,70,5,65
3520,2,29,27
3576,1,13,12
3596,13,31,18
3682,10,35,25
3706,33,0,33
4534,6,25,19
4979,25,40,15
5309,24,62,38
5347,0,20,20
5349,22,57,35
5481,36,10,26
6139,40,17,23
6143,31,10,21
6167,4,21,17
6182,0,20,20
6244,0,29,29
8103,0,25,25
8105,54,14,40
8222,1,23,22
8936,0,20,20
9946,0,30,30
