1227,13,0,13
1314,10,0,10
1568,0,5,5
1730,0,5,5
1909,0,10,10
2002,12,2,10
2312,0,40,40
2317,46,52,6
2324,300,2,298
2329,10,0,10
2352,12,0,12
2353,20,7,13
2371,3,400,397
2448,25,15,10
2449,25,10,15
2458,10,0,10
2492,0,7,7
2495,0,6,6
2498,71,43,28
2537,20,0,20
2546,0,10,10
2834,40,0,40
2882,9,0,9
2883,10,0,10
2885,18,0,18
2888,150,0,150
3035,4,60,56
3060,0,5,5
3062,0,7,7
3064,10,0,10
3078,0,15,15
3323,0,20,20
3380,101,0,101
3406,51,3,48
3494,0,10,10
3514,18,0,18
3548,1,16,15
3552,15,5,10
3579,0,37,37
4105,2,22,20
4147,4,12,8
4167,10,0,10
4174,5,11,6
4733,1,11,10
4930,0,10,10
5227F-,10,17,7
5309,10,0,10
5351,20,0,20
5490,0,7,7
6104,10,0,10
6176,45,51,6
6237,2,9,7
6269,1,8,7
6274,0,15,15
6285,21,2,19
6525F-,11,1,10
8033,20,0,20
8064,78,0,78
8277,0,8,8
9118,0,20,20
