1312,25,115,90
1314,120,55,65
1340F-,131,71,60
1402,158,40,118
1457,123,45,78
1531,11,117,106
1532,7,88,81
1605,316,168,148
2002,224,111,113
2303,208,97,111
2311,48,169,121
2312,213,333,120
2317,347,487,140
2324,175,82,93
2329,9,153,144
2330,533,38,495
2337,109,18,91
2344,505,119,386
2349,196,75,121
2352,112,51,61
2406,139,79,60
2408,163,66,97
2409,584,204,380
2439,245,325,80
2454,95,331,236
2498,1760,1550,210
2499,4,93,89
2542,68,249,181
2609,60,158,98
2610,163,7,156
2618,87,25,62
2637F-,4,141,137
2881,147,58,89
2882,159,48,111
2883,72,213,141
2884,265,181,84
2885,476,279,197
2887,8,125,117
2888,234,396,162
2889,50,145,95
2890,281,5,276
2891,140,409,269
2892,166,243,77
3006,84,16,68
3045,102,185,83
3051,107,0,107
3265,0,240,240
3474,6,88,82
3564,1,100,99
4909,33,195,162
5013,2,106,104
6139,154,640,486
6147,284,216,68
6282,48,179,131
8053,0,141,141
8103,154,270,116
8105,371,315,56
8383,9,89,80
8404F-,234,70,164
9962,123,56,67
