1215,10,0,10
1301,10,0,10
1339,8,0,8
1457,0,9,9
1476,4,12,8
1533,1,37,36
1539,10,0,10
1586,0,18,18
1605,0,15,15
2002,42,11,31
2069,10,0,10
2109,0,5,5
2312,18,10,8
2317,0,10,10
2383,102,2,100
2405,0,6,6
2409,34,10,24
2412,0,10,10
2430,11,244,233
2439,42,57,15
2448,9,0,9
2485,0,52,52
2498,202,207,5
2603,10,0,10
2609,40,95,55
2881,0,10,10
2883,80,33,47
2886,0,16,16
2890,26,0,26
2892,102,0,102
2929F-,20,1,19
3019,0,6,6
3032,12,2,10
3043,0,8,8
3060,0,7,7
3303,20,0,20
3324,3,12,9
3494,10,0,10
3519,20,0,20
3533,0,251,251
3617,26,0,26
3662,23,3,20
4123,10,0,10
4141F-,4,24,20
4188,10,0,10
4549,10,0,10
5871F-,1,12,11
5904,18,0,18
6139,62,10,52
6176,9,1,8
6213,0,15,15
6285,1,7,6
6452F-,0,5,5
6506,46,9,37
8049,0,5,5
8086,0,5,5
8105,32,10,22
8462,9,0,9
9907,0,20,20
9910,4,9,5
