1402,3,0,3
1464,4,6,2
1467,0,10,10
1476,4,1,3
1709,22,0,22
1789,1,47,46
2002,6,0,6
2062,2,0,2
2317,2,5,3
2325,5,0,5
2353,10,0,10
2354,0,2,2
2357,2,0,2
2377,2,0,2
2397,5,0,5
2409,20,0,20
2441,0,1,1
2449,4,15,11
2454,3,5,2
2465,2,0,2
2492,0,2,2
2498,8,19,11
2545,2,0,2
2609,10,0,10
2704,2,0,2
2888,0,2,2
2891,10,0,10
3006,0,1,1
3094,0,1,1
3141,0,1,1
3284,0,10,10
3324,0,2,2
3481,20,0,20
3494,0,1,1
3526,2,0,2
3528,10,0,10
3561,0,1,1
3576,0,10,10
3624,3,0,3
3673F-TPK,1,5,4
3702,3,0,3
4120,0,5,5
4739,0,2,2
4746,2,0,2
4938,10,0,10
4960,10,0,10
5009,15,0,15
5243F-,2,0,2
5349,0,2,2
5443,0,2,2
5508,2,0,2
6147,2,0,2
6148,0,4,4
6168,0,1,1
6173,0,3,3
6176,5,0,5
6180,0,1,1
6525F-,1,4,3
8147,0,1,1
9945,12,10,2
