1232,1,0,1
1314,5,0,5
1527,0,1,1
1532,1,0,1
1568,1,0,1
1776,2,0,2
2034,3,0,3
2317,3,0,3
2324,5,0,5
2356,0,3,3
2390,3,7,4
2485,5,0,5
2498,0,1,1
2705,0,10,10
2881,5,0,5
2882,0,20,20
2883,5,0,5
2891,13,0,13
3231,5,0,5
3260,2,0,2
3373,1,0,1
3474,0,20,20
3492,2,1,1
3553,0,4,4
3596,0,2,2
3662,0,1,1
4721,1,3,2
4733,0,1,1
4746,1,0,1
4958F-,5,0,5
5009,1,0,1
6485,2,0,2
6509,0,6,6
