1218,0,10,10
1449,7,0,7
1536,1,10,9
1589F-,20,0,20
1605,0,12,12
1611,13,0,13
1718,16,0,16
1776,17,0,17
2022,10,0,10
2208,11,0,11
2316,10,0,10
2323,50,2,48
2329,0,5,5
2349,0,9,9
2383,10,30,20
2388,10,0,10
2401,10,0,10
2409,35,0,35
2413,8,0,8
2420,20,0,20
2430,10,0,10
2439,2,9,7
2454,3,59,56
2458,0,11,11
2511,0,45,45
2609,0,20,20
2614,20,0,20
2841,0,10,10
2889,0,25,25
2891,13,0,13
3229,0,7,7
3231,0,10,10
3264,0,7,7
3303,10,0,10
3312,20,0,20
3376,113,0,113
3481,41,1,40
3519,1,39,38
3536,28,0,28
3552,2,22,20
3662,2,47,45
4137F-,10,0,10
4510,0,15,15
4532,20,0,20
4534,2,8,6
4706,9,0,9
4745F-,12,0,12
4915,0,50,50
4935F-,74,1,73
4958F-,7,0,7
5227F-,0,8,8
5315,0,9,9
6005,10,0,10
6173,0,50,50
6506,0,10,10
8038,0,7,7
8069,7,0,7
8086,2,13,11
8299,3,10,7
9943,0,5,5
