1304,5,0,5
1310,50,0,50
1414,0,5,5
1437,0,15,15
1473,0,5,5
1527,15,5,10
1541,2,6,4
1605,10,30,20
1702,0,5,5
1731,10,0,10
2002,5,0,5
2317,43,2,41
2330,22,0,22
2344,0,5,5
2345,15,0,15
2369,0,11,11
2374,10,0,10
2375,28,0,28
2406,4,0,4
2409,20,0,20
2413,2,15,13
2428,0,5,5
2431,0,4,4
2434,5,0,5
2439,6,0,6
2464,0,10,10
2492,0,10,10
2498,1,82,81
2637F-,20,0,20
2880,30,0,30
2884,5,0,5
2892,1,30,29
3043,14,0,14
3045,0,4,4
3051,30,0,30
3059,10,0,10
3234,8,12,4
3380,0,20,20
3406,10,0,10
3494,20,0,20
3520,0,4,4
3559,9,0,9
3596,1,10,9
3664F-,0,10,10
3704,0,20,20
4105,0,4,4
4123,0,4,4
4739,5,0,5
5264F-,11,0,11
5309,4,0,4
5483,4,0,4
5603,0,38,38
6139,10,0,10
6167,4,0,4
6173,17,0,17
6244,0,31,31
6282,11,22,11
8093,0,80,80
8996,0,10,10
9108,0,30,30
