1339,2,0,2
1460,2,0,2
1536,0,2,2
1605,0,62,62
1611,5,0,5
2015,0,5,5
2049,0,5,5
2303,3,11,8
2313,10,0,10
2317,1,39,38
2324,3,0,3
2354,0,1,1
2371,0,31,31
2388,0,8,8
2408,0,1,1
2409,10,0,10
2413,2,0,2
2439,0,2,2
2489,0,1,1
2498,3,9,6
2801,0,6,6
2812,5,0,5
2823,2,0,2
2881,3,0,3
2883,0,30,30
2885,0,19,19
2886,0,40,40
2888,0,1,1
2891,0,2,2
2892,5,0,5
3034,10,0,10
3105,0,5,5
3141,0,1,1
3163,2,0,2
3260,0,2,2
3356,5,0,5
3373,27,0,27
3450,2,0,2
3491,10,0,10
3492,2,0,2
3519,2,0,2
3548,3,0,3
3561,0,8,8
3596,1,0,1
4142,0,8,8
4160,2,0,2
4426,8,0,8
4958F-,7,0,7
4994,2,0,2
5356,0,1,1
6147,2,0,2
6176,1,10,9
6180,10,0,10
6182,2,0,2
6243,0,14,14
8046,0,1,1
8081,3,0,3
8105,3,0,3
8112,0,2,2
9910,0,1,1
