1314,34,0,34
1340F-,18,51,33
1402,41,11,30
1457,42,10,32
1521,0,30,30
1715,0,40,40
1731,47,1,46
2002,60,21,39
2303,86,18,68
2312,60,0,60
2317,25,86,61
2324,46,1,45
2337,10,366,356
2352,153,0,153
2401,68,2,66
2409,106,222,116
2412,1,84,83
2439,14,69,55
2454,8,36,28
2485,108,29,79
2610,4,40,36
2615,99,1,98
2881,12,97,85
2882,35,9,26
2884,47,2,45
2887,7,47,40
2891,68,23,45
2892,54,11,43
3017,15,44,29
3019,5,34,29
3045,2,30,28
3149,0,38,38
3231,5,32,27
3339,10,38,28
3474,1,50,49
3481,39,158,119
3514,123,0,123
3526,128,9,119
3552,13,123,110
3576,11,80,69
3701,56,0,56
3704,67,5,62
4129,0,29,29
4739,39,5,34
4909,30,1,29
4938,20,50,30
4942,1,31,30
4960,164,0,164
5213,30,0,30
6116,28,0,28
6173,35,84,49
6191,0,39,39
6244,10,65,55
6266,33,1,32
6274,46,3,43
6282,1,62,61
8105,11,48,37
8176,66,0,66
9108,52,0,52
9118,30,0,30
