1219,0,16,16
1452,1,50,49
1464,2,20,18
1473,0,11,11
1477,24,0,24
1541,28,6,22
1718,30,0,30
1808,0,11,11
2013,0,11,11
2034,0,15,15
2303,86,5,81
2356,4,23,19
2379,40,9,31
2409,36,10,26
2443,308,223,85
2530,22,0,22
2603,27,0,27
2609,3,18,15
2616,40,0,40
2618,40,5,35
2801,40,0,40
2812,200,14,186
2882,179,135,44
2885,23,0,23
2890,28,0,28
3030,21,0,21
3059,0,20,20
3231,11,105,94
3299,0,20,20
3324,3,20,17
3380,6,30,24
3402,0,16,16
3479,0,12,12
3514,31,62,31
3596,24,43,19
3605,26,3,23
3624,79,0,79
3642,41,0,41
4137F-,4,65,61
4534,135,109,26
4916,27,7,20
4924F-,0,42,42
5309,45,12,33
5349,64,13,51
5905,20,0,20
6139,60,6,54
6235,20,0,20
6274,0,27,27
6282,0,27,27
6443,0,12,12
8053,0,85,85
8080,40,18,22
8222,40,16,24
8431,11,24,13
8455F-,10,25,15
9906,43,251,208
9911,0,15,15
9938,10,30,20
9939,7,48,41
9962,44,5,39
