1314,66,15,51
1476,6,83,77
1519,30,2,28
1524,45,0,45
1536,111,5,106
1605,23,233,210
1708,34,0,34
2002,117,5,112
2022,35,0,35
2303,52,11,41
2317,40,132,92
2324,17,45,28
2345,61,29,32
2353,45,123,78
2383,7,120,113
2406,3,34,31
2409,81,16,65
2430,41,1,40
2454,9,45,36
2458,48,2,46
2472,2,64,62
2489,66,10,56
2498,230,303,73
2542,6,45,39
2609,44,2,42
2618,33,0,33
2881,113,8,105
2882,34,1,33
2883,8,43,35
2888,65,31,34
2890,69,0,69
2891,27,303,276
2892,88,20,68
2915,25,1,24
3015,0,27,27
3045,0,56,56
3141,3,28,25
3293,39,1,38
3383,33,1,32
3474,0,410,410
3494,78,1,77
3596,16,41,25
3663,0,54,54
3673F-TPK,120,33,87
3706,51,1,50
4147,4,57,53
4904,4,33,29
5305,0,23,23
5349,13,71,58
6139,56,31,25
6147,38,8,30
6167,116,0,116
6173,17,93,76
6176,9,47,38
6244,7,40,33
8053,0,27,27
8091,7,139,132
8271,44,20,24
8404F-,22,52,30
9116,0,50,50
