1215,18,0,18
1326,0,10,10
1447,0,140,140
1512,1,37,36
1524,12,0,12
1533,13,2,11
1605,0,20,20
1808,0,90,90
1904,0,50,50
2002,24,8,16
2013,94,0,94
2023,0,9,9
2031,0,30,30
2303,25,3,22
2354,0,20,20
2356,15,0,15
2374,30,0,30
2377,30,0,30
2409,36,8,28
2444,0,11,11
2472,15,2,13
2484,0,10,10
2498,20,46,26
2542,0,155,155
2603,0,10,10
2705,0,20,20
2801,175,7,168
2841,30,0,30
2845,40,0,40
2882,109,8,101
2884,17,0,17
2885,13,0,13
2887,0,32,32
2888,10,138,128
2890,21,0,21
2891,32,3,29
2915,14,4,10
3023,4,45,41
3045,5,47,42
3056,10,0,10
3428,10,0,10
3494,1,11,10
3536,14,0,14
3552,0,11,11
3588,0,50,50
3624,0,6,6
3685,0,10,10
3704,175,2,173
4306,0,13,13
4958F-,20,0,20
5289,5,17,12
5530,29,0,29
5534,0,5,5
6139,14,0,14
6167,0,10,10
6219,0,17,17
6443,50,3,47
6525F-,12,2,10
9907,20,0,20
9939,0,20,20
