1234,12,0,12
1312,102,1,101
1313,0,20,20
1340F-,3,15,12
1416,0,55,55
1504,0,15,15
1592F-,36,58,22
1605,2,14,12
1718,1,73,72
1789,26,2,24
1904,0,25,25
2303,0,25,25
2337,16,0,16
2363,0,14,14
2371,25,0,25
2376,10,0,10
2382,10,0,10
2409,60,21,39
2439,23,7,16
2449,3,212,209
2471,55,0,55
2481,5,20,15
2498,91,104,13
2610,105,0,105
2852,73,0,73
2883,30,3,27
2887,202,5,197
2890,52,0,52
2891,21,2,19
2915,1,16,15
3023,2,25,23
3049,81,0,81
3055,0,30,30
3105,2,30,28
3490,1,23,22
3514,1,31,30
3576,5,16,11
3673F-TPK,19,6,13
4105,20,0,20
4733,4,30,26
4739,0,11,11
5009,0,90,90
5227F-,1,18,17
5309,1,13,12
5328,14,0,14
5443,13,0,13
5880,12,0,12
6104,0,19,19
6113,0,15,15
6139,15,2,13
6167,13,1,12
6170,30,0,30
6173,15,0,15
6208,20,0,20
6235,0,35,35
6456F-GIS,17,0,17
8070,0,16,16
8105,0,15,15
8383,21,2,19
8936,11,0,11
