1101,219,0,219
1216,744,350,394
1312,9,0,9
1326,0,95,95
1476,38,0,38
1477,0,189,189
1527,70,0,70
1536,25,0,25
1589F-,26,0,26
1590F-,199,0,199
1704,0,460,460
1723,0,43,43
1736,53,0,53
2231,0,23,23
2324,0,2288,2288
2330,24,3009,2985
2355,0,34,34
2395,568,395,173
2412,0,250,250
2421,0,224,224
2449,0,31,31
2474,196,140,56
2498,356,0,356
2881,411,90,321
2884,815,0,815
3008,130,37,93
3081,0,36,36
3131,51,0,51
3443,55,0,55
3450,101,0,101
3552,106,0,106
3658,116,0,116
4401,97,46,51
4938,2,600,598
5264F-,24,0,24
5315,101,0,101
5425,340,0,340
5522,5,0,5
6138,63,0,63
6146,74,0,74
6230,0,142,142
6238,60,0,60
6269,0,208,208
6409,68,0,68
6415F-,25,0,25
6462,0,35,35
9925,0,98,98
