1102,831,207,624
1319,64,615,551
1473,354,46,308
1536,152,619,467
1722,80,375,295
2002,1061,2739,1678
2106,335,26,309
2301,105,493,388
2303,884,1749,865
2308,415,81,334
2311,1477,752,725
2325,1749,108,1641
2330,2538,1095,1443
2344,369,919,550
2345,1483,54,1429
2353,305,566,261
2377,134,633,499
2382,1207,856,351
2404,52,565,513
2409,181,530,349
2449,563,69,494
2474,163,459,296
2498,360,1281,921
2603,1009,438,571
2801,787,395,392
2823,840,402,438
2867,4,319,315
2880,254,2404,2150
2881,849,371,478
2882,171,1046,875
2883,472,3624,3152
2884,797,432,365
2885,181,557,376
2887,1721,1177,544
2888,940,1267,327
2890,495,1450,955
2891,220,3748,3528
2892,947,391,556
3017,20,618,598
3023,410,42,368
3037,28,461,433
3189,106,395,289
3231,260,770,510
3450,13,366,353
3474,1690,117,1573
3481,1522,1234,288
3514,115,1008,893
3596,432,18,414
3682,421,0,421
4904,1956,34,1922
4938,2535,341,2194
5347,375,1355,980
6116,0,524,524
6147,429,122,307
6213,644,0,644
6239,702,59,643
8069,0,346,346
8105,924,127,797
8341,287,9,278
9939,328,0,328
