1201,0,120,120
1216,600,19,581
1303,2019,273,1746
1326,610,15,595
1402,0,74,74
1476,0,86,86
1477,400,0,400
1605,0,191,191
2002,0,100,100
2014,0,132,132
2303,0,185,185
2311,982,4382,3400
2317,0,91,91
2324,0,76,76
2330,2421,730,1691
2344,334,0,334
2353,0,96,96
2356,0,147,147
2357,110,8,102
2360,0,76,76
2379,73,0,73
2385,74,0,74
2409,0,366,366
2412,0,328,328
2420,101,0,101
2455,436,0,436
2542,129,0,129
2610,0,178,178
2823,319,3,316
2882,0,72,72
2884,0,197,197
2885,0,11000,11000
2886,3088,0,3088
2888,0,395,395
2891,0,4115,4115
2915,68,0,68
3008,88,16,72
3023,1479,0,1479
3034,150,0,150
3045,758,0,758
3189,300,863,563
3231,0,87,87
3481,0,183,183
3514,1184,0,1184
3665F-,87,0,87
3702,91,0,91
4137F-,0,151,151
5349,115,0,115
5522,0,96,96
5871F-,66,0,66
6121,230,0,230
6147,131,52,79
6176,74,0,74
6239,67,1,66
6505,116,276,160
8422,0,82,82
9914,0,84,84
9917,0,74,74
9938,76,0,76
9945,76,0,76
