1314,0,895,895
1319,1298,501,797
1326,1696,995,701
1402,37,505,468
1455,225,10,215
1565,338,9,329
2303,414,2959,2545
2311,542,1582,1040
2313,250,1108,858
2324,38,673,635
2325,34,1623,1589
2330,889,1548,659
2332,14,370,356
2345,351,51,300
2347,91,649,558
2354,1554,842,712
2356,805,501,304
2377,300,36,264
2383,659,27,632
2387,404,1,403
2409,1613,571,1042
2412,738,330,408
2419,897,190,707
2439,4,543,539
2448,434,10,424
2449,1018,3142,2124
2455,205,0,205
2492,15,393,378
2498,236,876,640
2723F-,315,16,299
2801,852,324,528
2809,0,627,627
2880,812,433,379
2882,279,3131,2852
2883,715,2112,1397
2884,7491,942,6549
2885,17,13972,13955
2887,359,1176,817
2888,42,1135,1093
2890,222,2453,2231
2891,145,1533,1388
2892,330,1074,744
3023,690,89,601
3234,466,44,422
3481,509,2492,1983
3494,0,378,378
3535,719,1,718
3552,282,13,269
3624,368,0,368
4938,556,2556,2000
5264F-,24,819,795
5347,3026,313,2713
5871F-,5,484,479
6147,562,325,237
6176,273,693,420
6239,165,513,348
6274,434,75,359
6505,462,72,390
8299,579,54,525
9933,544,16,528
