1303,6,242,236
1319,233,6,227
1402,217,29,188
1457,0,247,247
1504,205,13,192
1722,260,0,260
2103,266,14,252
2201,222,18,204
2301,285,37,248
2303,1299,75,1224
2308,232,1677,1445
2311,211,1037,826
2313,32,1048,1016
2317,11,441,430
2330,2331,2074,257
2344,68,592,524
2345,241,0,241
2353,270,497,227
2354,548,89,459
2356,733,27,706
2379,652,0,652
2382,947,54,893
2408,22,335,313
2409,61,5655,5594
2421,172,0,172
2448,0,389,389
2449,616,73,543
2455,76,324,248
2464,0,435,435
2474,350,0,350
2498,989,152,837
2881,228,479,251
2882,20,570,550
2883,1958,83,1875
2884,5,770,765
2885,1244,807,437
2886,2145,6916,4771
2887,2258,292,1966
2891,0,226,226
2915,10,216,206
3044,11,257,246
3474,1405,2953,1548
3481,1096,393,703
3514,0,934,934
3698,87,612,525
3702,0,213,213
3704,403,37,366
4904,1188,18,1170
4915,374,157,217
4935F-,3,391,388
4938,603,1685,1082
4958F-,57,564,507
5349,365,0,365
5483,0,256,256
6244,659,145,514
6274,417,0,417
6282,267,44,223
6505,309,838,529
8936,22,395,373
9914,345,116,229
