1312,74,0,74
1338F-,0,22,22
1476,253,344,91
1504,0,102,102
1589F-,0,300,300
1702,35,0,35
1789,0,48,48
2059,109,17,92
2106,197,0,197
2207,0,17,17
2312,40,0,40
2317,336,0,336
2324,250,0,250
2330,540,385,155
2377,181,384,203
2382,11,249,238
2385,0,42,42
2393,0,28,28
2395,172,388,216
2409,0,485,485
2449,3292,0,3292
2455,80,0,80
2458,0,21,21
2498,0,81,81
2528,0,94,94
2610,263,0,263
2618,37,800,763
2634,0,200,200
2881,160,0,160
2882,29,0,29
2884,0,2090,2090
2885,559,0,559
2886,321,46,275
2891,0,191,191
3003,0,52,52
3030,0,32,32
3035,64,0,64
3042,200,0,200
3044,40,0,40
3474,0,104,104
3481,0,455,455
3514,0,127,127
3706,0,88,88
4119,31,0,31
4733,780,0,780
4915,1157,1118,39
4938,77,0,77
4958F-,61,0,61
5388,29,0,29
6121,0,39,39
6230,0,36,36
6271,0,23,23
6279,72,0,72
6505,74,0,74
8422,0,27,27
8464,447,125,322
9904,1587,0,1587
9917,0,26,26
9921,95,0,95
9939,118,0,118
