1102,0,717,717
1227,328,0,328
1312,186,0,186
1326,328,0,328
1504,857,0,857
2010,83,0,83
2029,46,0,46
2102,124,0,124
2106,0,275,275
2317,31,171,140
2330,49,109,60
2352,0,674,674
2355,0,21,21
2357,0,158,158
2404,0,85,85
2408,192,0,192
2412,572,43,529
2449,1514,0,1514
2515,0,175,175
2530,65,0,65
2534,35,0,35
2536,84,0,84
2812,70,0,70
2845,262,0,262
2880,1700,0,1700
2881,0,318,318
2882,5444,1288,4156
2889,138,0,138
2890,699,0,699
2905,39,0,39
3017,0,662,662
3034,0,24,24
3044,106,28,78
3450,0,142,142
3481,2465,0,2465
3552,0,40,40
3617,0,19,19
3682,31,0,31
3691,77,0,77
4137F-,0,106,106
4935F-,0,37,37
5264F-,0,322,322
5347,0,322,322
5388,500,620,120
5478,0,141,141
5904,39,0,39
6176,1,172,171
6230,0,93,93
6239,0,86,86
6278,60,0,60
6505,74,368,294
6510,35,0,35
8105,0,175,175
8150,0,54,54
8406F-,0,34,34
8422,46,59,13
9188,150,0,150
9904,0,457,457
9907,102,0,102
9914,584,0,584
