1319,107,0,107
1434,595,20,575
1464,26,0,26
1476,129,208,79
1504,0,43,43
1527,314,5,309
1536,38,0,38
1565,65,180,115
1702,251,0,251
1722,0,35,35
2015,48,0,48
2301,0,400,400
2303,1000,46,954
2311,0,62,62
2313,323,0,323
2317,132,524,392
2324,4849,97,4752
2325,147,0,147
2330,2002,3858,1856
2345,200,0,200
2347,8,45,37
2352,328,0,328
2353,1300,1500,200
2354,0,38,38
2356,0,72,72
2357,59,0,59
2382,65,12,53
2393,142,0,142
2412,929,0,929
2449,0,378,378
2608,184,0,184
2610,0,78,78
2618,0,45,45
2723F-,55,381,326
2823,0,86,86
2834,0,139,139
2882,0,238,238
2885,0,242,242
2886,0,498,498
2888,0,2439,2439
3045,700,0,700
3231,0,75,75
3481,114,0,114
3533,30,0,30
3545,83,0,83
3552,0,60,60
3702,0,34,34
4137F-,0,256,256
4938,1000,39,961
5288F-,41,0,41
5347,0,228,228
5871F-,0,37,37
6176,140,15,125
6206,27,0,27
6285,1695,0,1695
8299,188,550,362
8436,26,0,26
8464,345,0,345
9910,0,299,299
9945,388,29,359
