1216,232,3,229
1301,477,83,394
1310,0,280,280
1326,1704,166,1538
2002,294,2558,2264
2303,143,10796,10653
2311,115,467,352
2313,1701,5,1696
2317,145,1594,1449
2324,1566,9,1557
2325,12,2823,2811
2330,1199,46,1153
2345,964,74,890
2353,90,403,313
2356,165,1019,854
2409,1148,606,542
2412,305,9,296
2439,14,479,465
2449,706,327,379
2474,352,116,236
2485,0,386,386
2489,207,2,205
2498,2,752,750
2515,512,44,468
2542,988,20,968
2609,1,295,294
2801,340,94,246
2834,620,19,601
2881,243,20,223
2883,313,753,440
2884,5960,12021,6061
2885,226,24,202
2886,4543,121,4422
2887,166,543,377
2888,25,786,761
2890,346,17,329
2891,825,28,797
2892,200,480,280
3034,50,339,289
3045,313,99,214
3231,45,573,528
3474,459,34,425
3481,55,299,244
3596,513,40,473
3702,909,9,900
3706,1,530,529
4137F-,27,336,309
4938,1913,1666,247
5309,0,257,257
5347,1275,13,1262
5349,19,378,359
5871F-,41,584,543
6116,0,800,800
6147,161,599,438
6176,308,100,208
6269,0,472,472
6505,93,846,753
8105,434,54,380
8429F-,281,7,274
9945,6,549,543
