1210,136,4,132
1216,1249,721,528
1305,289,0,289
1312,197,9,188
1314,253,0,253
1319,292,0,292
1326,3560,377,3183
1522,154,0,154
1605,271,0,271
2002,326,2692,2366
2103,302,0,302
2106,223,0,223
2204,151,2,149
2303,11,3897,3886
2311,97,909,812
2313,33,1871,1838
2317,422,2264,1842
2324,486,1074,588
2325,5,1159,1154
2330,1326,4420,3094
2344,372,0,372
2354,257,98,159
2356,1227,273,954
2371,0,1696,1696
2382,613,381,232
2409,0,3013,3013
2439,0,604,604
2515,229,0,229
2542,682,82,600
2603,33,781,748
2609,0,654,654
2610,372,232,140
2615,158,707,549
2618,0,622,622
2834,1161,944,217
2882,285,1298,1013
2884,0,2510,2510
2885,0,1835,1835
2887,421,1250,829
2888,0,2020,2020
2889,218,57,161
2890,0,1358,1358
2891,94,6996,6902
2892,0,1302,1302
2903,342,4,338
3005,148,17,131
3036,180,11,169
3045,371,207,164
3062,161,0,161
3234,71,908,837
3443,111,0,111
3474,0,751,751
3481,11,1666,1655
3702,0,692,692
4736,144,0,144
5347,6,2270,2264
5880,26,857,831
6147,337,180,157
8016,130,3,127
8069,0,667,667
