1101,603,1807,1204
1102,175,2138,1963
1312,293,16,277
1326,1490,1062,428
1402,687,1922,1235
1476,417,134,283
1504,75,1053,978
1527,316,0,316
1605,392,8,384
2002,3713,7671,3958
2301,1511,1136,375
2303,1398,6313,4915
2311,1227,2568,1341
2317,1520,5115,3595
2324,1876,3140,1264
2325,524,1830,1306
2344,216,1638,1422
2347,158,1395,1237
2351,210,3,207
2353,176,3521,3345
2354,755,375,380
2379,525,279,246
2382,2340,1190,1150
2401,231,13,218
2408,397,33,364
2412,487,1535,1048
2449,319,48,271
2455,352,45,307
2498,71,2642,2571
2615,619,196,423
2618,407,2034,1627
2801,186,2115,1929
2880,880,2233,1353
2881,2843,2177,666
2883,872,7743,6871
2884,214,3520,3306
2885,1738,6068,4330
2886,1037,5478,4441
2887,32,3264,3232
2888,164,10110,9946
2890,4534,6756,2222
2891,522,6951,6429
2892,945,4212,3267
2915,520,244,276
3105,748,51,697
3189,521,142,379
3231,860,4639,3779
3481,2130,3669,1539
3576,621,148,473
3596,442,15,427
3662,316,65,251
4733,237,14,223
5347,1304,339,965
5880,813,2715,1902
6139,279,10,269
6176,1857,328,1529
6274,305,4,301
6505,664,411,253
9904,1747,831,916
9939,254,0,254
