1101,0,1313,1313
1262F-,542,416,126
1301,5,392,387
1303,6,631,625
1326,4,358,354
1402,0,398,398
1605,101,0,101
2002,3185,1085,2100
2301,0,415,415
2303,32,989,957
2308,591,542,49
2311,0,780,780
2317,874,1466,592
2324,56,391,335
2330,1157,4993,3836
2345,413,0,413
2356,745,212,533
2409,0,1110,1110
2448,225,0,225
2449,392,100,292
2454,535,104,431
2615,0,551,551
2809,387,315,72
2880,0,407,407
2881,0,638,638
2882,31,741,710
2883,0,1819,1819
2884,33,451,418
2885,0,909,909
2886,0,710,710
2887,0,572,572
2888,0,1262,1262
2890,0,1114,1114
2891,0,1173,1173
2892,0,577,577
3023,0,356,356
3034,0,658,658
3036,47,0,47
3042,33,0,33
3049,30,0,30
3131,46,0,46
3152,131,0,131
3189,74,0,74
3234,118,0,118
3474,152,69,83
3481,0,1002,1002
3552,48,0,48
3673F-TPK,196,0,196
3702,273,136,137
3706,299,98,201
4426,27,0,27
4803F-VHQ,302,0,302
4915,135,0,135
4979,75,0,75
5388,30,0,30
6285,28,0,28
8114,47,0,47
9904,0,335,335
9910,86,24,62
9914,0,368,368
