1314,30,8,22
1326,2,40,38
1514,48,5,43
1592F-,0,24,24
1599,75,4,71
1605,0,12,12
1708,0,32,32
1904,1,13,12
2002,33,13,20
2303,14,92,78
2313,3,49,46
2317,90,206,116
2344,1,90,89
2345,8,34,26
2351,0,34,34
2352,53,0,53
2353,27,0,27
2387,0,31,31
2409,63,0,63
2823,23,0,23
2883,77,26,51
2884,16,0,16
2886,1016,9,1007
2887,24,0,24
2890,43,1,42
2891,87,2,85
2915,18,0,18
3035,13,52,39
3064,0,28,28
3264,1,19,18
3374,0,254,254
3450,30,2,28
3481,34,91,57
3535,6,562,556
3561,0,18,18
3596,73,7,66
3611,0,15,15
3624,23,38,15
3704,50,0,50
4417,55,35,20
4534,75,0,75
4725,28,0,28
4736,18,0,18
4938,70,0,70
4958F-,24,44,20
5264F-,65,0,65
5452,17,0,17
5609,39,6,33
6116,86,0,86
6139,5,17,12
6173,1,11,10
6176,6,24,18
6208,18,0,18
6274,0,20,20
6279,65,5,60
8076,1,25,24
8114,0,24,24
8404F-,22,37,15
8421,0,15,15
9943,15,0,15
