1102,71,2,69
1210,56,6,50
1215,15,73,58
1220,0,30,30
1337F-,0,29,29
1586,0,32,32
1599,10,68,58
1605,1,39,38
1704,13,47,34
1802,0,25,25
1905,0,100,100
2002,176,29,147
2317,159,13,146
2325,150,1,149
2344,47,0,47
2345,80,114,34
2351,1,23,22
2353,145,11,134
2371,131,5,126
2377,43,5,38
2379,54,9,45
2406,12,41,29
2409,271,78,193
2489,116,48,68
2498,145,75,70
2542,109,4,105
2606,0,25,25
2610,65,10,55
2613,0,36,36
2834,112,10,102
2838,0,22,22
2883,154,13,141
2884,41,0,41
2886,254,10,244
2888,186,20,166
2890,131,11,120
2891,348,10,338
3016,11,41,30
3045,0,118,118
3060,53,6,47
3231,20,102,82
3354,0,44,44
3454,0,25,25
3455,9,46,37
3481,159,8,151
3514,110,44,66
3535,1,63,62
3622,0,76,76
3673F-TPK,44,146,102
4979,4,25,21
5309,103,40,63
5351,2,23,21
5820,13,84,71
6173,69,4,65
6176,116,71,45
6505,37,0,37
6525F-,0,24,24
8429F-,10,91,81
8431,24,54,30
9910,153,3,150
