1103,0,11,11
1233,0,19,19
1338F-,33,0,33
1536,0,23,23
1565,53,0,53
1580,0,25,25
1592F-,0,108,108
1707,0,211,211
1789,122,0,122
2059,0,27,27
2062,19,0,19
2105,0,124,124
2233,30,0,30
2303,92,0,92
2311,0,182,182
2330,1952,0,1952
2345,227,0,227
2377,0,66,66
2395,29,0,29
2412,0,350,350
2615,90,0,90
2723F-,11,0,11
2884,801,0,801
2886,1000,0,1000
3008,9,20,11
3017,213,0,213
3045,878,0,878
3081,0,30,30
3293,15,0,15
3305,0,15,15
3376,17,0,17
3443,0,31,31
3474,228,0,228
3552,3,29,26
3607,0,20,20
3658,0,53,53
3665F-,35,0,35
4107,5,20,15
4551,30,0,30
4733,0,103,103
4745F-,25,0,25
4908,0,26,26
4935F-,31,257,226
4979,17,0,17
5478,0,49,49
5871F-,0,51,51
6147,0,290,290
6166,12,0,12
6194,0,10,10
6285,7,100,93
6414,41,0,41
6505,50,0,50
8044,0,33,33
8299,0,41,41
8341,150,0,150
8404F-,70,0,70
8464,10,0,10
9914,14,0,14
9921,0,30,30
9951,10,0,10
