1304,0,9,9
1319,0,11,11
1340F-,2,10,8
1533,12,0,12
1704,0,20,20
1752,13,0,13
2062,0,30,30
2303,10,41,31
2324,12,0,12
2344,11,0,11
2345,23,32,9
2351,10,0,10
2356,13,0,13
2360,0,10,10
2382,0,11,11
2383,10,34,24
2387,0,9,9
2409,21,2,19
2448,16,0,16
2449,0,21,21
2481,80,0,80
2536,0,20,20
2545,10,0,10
2610,200,0,200
2618,11,0,11
2881,99,3,96
2884,17,0,17
2885,50,0,50
2888,24,56,32
2890,10,0,10
2891,21,5,16
3032,0,42,42
3105,20,0,20
3376,15,0,15
3390,11,22,11
3450,0,9,9
3481,38,29,9
3490,21,0,21
3498,0,16,16
3514,12,0,12
3596,2,161,159
4137F-,14,3,11
4147,0,10,10
4739,2,18,16
4938,2,16,14
5309,11,41,30
5457,0,13,13
6005,10,0,10
6139,30,1,29
6244,2,11,9
6525F-,12,0,12
8050,17,1,16
8086,1,12,11
8101,0,10,10
8121,40,0,40
8429F-,4,26,22
8446,0,31,31
8454,10,0,10
9933,10,0,10
9937,0,10,10
