1215,59,137,78
1227,19,100,81
1517,17,84,67
1584,88,12,76
1604,600,0,600
1605,40,78,38
2002,190,7,183
2312,148,22,126
2317,108,40,68
2324,15,612,597
2329,29,82,53
2344,162,39,123
2345,27,186,159
2353,155,29,126
2383,31,112,81
2409,673,63,610
2439,185,128,57
2448,51,93,42
2498,567,455,112
2542,7,83,76
2609,60,0,60
2820,0,59,59
2883,405,156,249
2884,191,1,190
2885,554,1,553
2887,58,0,58
2888,99,17,82
2891,277,14,263
2892,47,120,73
2913,0,35,35
3042,29,93,64
3060,178,76,102
3231,80,3,77
3303,67,0,67
3380,87,5,82
3454,52,3,49
3455,19,144,125
3481,613,258,355
3484,0,44,44
3548,97,34,63
3561,68,3,65
3576,21,139,118
3704,25,113,88
4137F-,47,176,129
4147,7,65,58
5349,27,75,48
5457,68,3,65
5484,0,50,50
6104,1,100,99
6116,68,16,52
6125,0,51,51
6139,90,163,73
6143,81,2,79
6167,33,132,99
6176,104,223,119
6192,1,49,48
6239,11,46,35
8069,14,58,44
8105,182,60,122
9188,122,0,122
