1102,180,0,180
1402,519,0,519
1808,1,40,39
2002,85,25,60
2103,8,48,40
2303,375,276,99
2317,167,54,113
2323,63,5,58
2345,44,124,80
2352,6,40,34
2353,76,11,65
2401,6,88,82
2409,333,144,189
2426,3,33,30
2439,146,50,96
2449,390,50,340
2464,5,36,31
2475,0,143,143
2492,13,45,32
2498,354,261,93
2603,96,29,67
2609,83,6,77
2634,15,52,37
2801,103,10,93
2883,94,5,89
2885,79,154,75
2888,352,252,100
2890,73,0,73
2891,342,27,315
2892,104,40,64
3017,143,19,124
3030,104,3,101
3035,14,54,40
3036,95,11,84
3049,3,106,103
3060,69,146,77
3231,108,11,97
3234,45,103,58
3236,0,36,36
3514,143,65,78
3519,190,21,169
3673F-TPK,77,122,45
4129,54,85,31
4137F-,10,45,35
4903,0,67,67
4916,18,55,37
5349,6,65,59
5371,3,101,98
5403,100,5,95
5425,2,47,45
5880,141,0,141
6153,217,16,201
6176,55,88,33
6225,0,31,31
8050,4,54,50
8341,156,7,149
8996,3,82,79
9904,3,108,105
9911,0,433,433
9925,89,0,89
