1101,16,65,49
1102,239,3,236
1301,502,0,502
1326,2,74,72
1503,140,0,140
1522,155,0,155
1722,0,36,36
1752,0,47,47
1904,222,0,222
1909,0,181,181
2206,180,0,180
2301,407,0,407
2303,3883,16,3867
2312,100,13,87
2324,16,59,43
2325,1860,10,1850
2329,8,297,289
2330,231,23,208
2344,135,25,110
2345,122,368,246
2353,51,83,32
2409,178,47,131
2492,20,55,35
2498,586,421,165
2610,112,1,111
2832,6,38,32
2841,2,155,153
2881,122,3,119
2884,298,39,259
2885,347,47,300
2886,40,2934,2894
2888,1034,5,1029
2890,180,0,180
2891,952,44,908
2892,162,1,161
3037,504,0,504
3045,0,1101,1101
3299,293,5,288
3374,117,27,90
3383,5,37,32
3481,163,25,138
3596,119,167,48
3607,2,51,49
3642,135,12,123
3662,122,30,92
3682,1,52,51
4167,6,110,104
4735,0,49,49
4934,140,2,138
5317,0,100,100
5880,182,1,181
6176,81,131,50
6187,11,52,41
6494,6,52,46
8105,43,99,56
8341,5,42,37
8383,4,50,46
8404F-,28,62,34
8936,18,64,46
9911,0,121,121
