1210,229,674,445
1215,968,1370,402
1314,680,960,280
1326,254,684,430
1604,25,285,260
1605,2718,647,2071
2002,2202,630,1572
2303,5787,466,5321
2317,2518,823,1695
2329,361,614,253
2330,3591,1562,2029
2344,2390,1456,934
2345,1721,4929,3208
2349,1754,678,1076
2353,2467,652,1815
2379,283,612,329
2383,487,996,509
2388,1679,2860,1181
2409,6873,10035,3162
2412,1007,245,762
2419,1534,1755,221
2439,1626,960,666
2449,366,1290,924
2489,1099,1322,223
2498,6861,5634,1227
2538,61,328,267
2610,337,767,430
2801,945,58,887
2838,137,424,287
2881,1481,451,1030
2882,1169,1392,223
2883,3490,2804,686
2884,2922,449,2473
2885,32292,676,31616
2886,1327,500,827
2887,2775,935,1840
2888,16524,2157,14367
2890,1567,315,1252
2891,5929,1088,4841
2892,2678,442,2236
3045,26,515,489
3059,144,393,249
3231,1868,874,994
3481,4552,2592,1960
3624,366,1005,639
4105,806,189,617
4736,86,378,292
4746,1413,788,625
5347,1707,613,1094
5425,172,383,211
5871F-,584,1143,559
5880,922,200,722
6139,1155,1391,236
6176,5314,1929,3385
6177,18,364,346
6259,29,320,291
8105,2242,893,1349
8431,323,669,346
9904,315,981,666
9933,44,319,275
