1210,589,94,495
1314,123,428,305
1326,9,123,114
1605,67,272,205
1708,15,124,109
2002,484,181,303
2015,10,126,116
2107,8,226,218
2301,477,34,443
2303,2130,280,1850
2323,39,160,121
2325,1546,247,1299
2330,3777,297,3480
2345,1391,887,504
2353,823,238,585
2371,76,340,264
2382,431,119,312
2383,148,243,95
2387,56,159,103
2409,2211,853,1358
2412,1145,428,717
2420,21,114,93
2449,138,622,484
2455,458,68,390
2458,574,114,460
2636,371,12,359
2834,525,80,445
2841,12,155,143
2880,429,4,425
2881,647,229,418
2882,1595,187,1408
2883,770,220,550
2884,691,41,650
2885,1598,981,617
2886,1203,118,1085
2887,638,190,448
2890,392,38,354
2891,1519,143,1376
2892,332,431,99
3036,91,204,113
3062,21,132,111
3092,72,220,148
3189,385,31,354
3231,534,31,503
3474,637,209,428
3481,1156,455,701
3662,180,1152,972
4105,128,258,130
4916,438,134,304
4927F-,15,112,97
4934,130,246,116
4938,339,550,211
5403,29,187,158
5457,52,222,170
6176,505,885,380
6182,18,169,151
6187,91,236,145
6274,40,255,215
8176,0,92,92
8183,0,100,100
