1101,977,61,916
1102,295,12,283
1326,6,183,177
1457,543,66,477
1503,1,126,125
1532,5,140,135
1590F-,23,412,389
1592F-,138,294,156
1605,115,216,101
2002,559,259,300
2308,544,8,536
2312,418,171,247
2317,740,156,584
2330,770,190,580
2344,813,255,558
2345,669,1067,398
2352,69,245,176
2353,375,137,238
2354,32,154,122
2371,385,17,368
2383,180,358,178
2409,1459,356,1103
2420,26,173,147
2448,181,492,311
2449,99,419,320
2475,0,163,163
2485,426,172,254
2498,1935,1570,365
2536,9,212,203
2603,26,225,199
2880,349,7,342
2882,486,120,366
2883,864,353,511
2884,671,19,652
2891,1520,622,898
2892,490,71,419
3017,536,92,444
3023,147,295,148
3036,87,209,122
3049,53,163,110
3105,191,320,129
3481,825,443,382
3596,565,860,295
3702,698,265,433
3706,273,24,249
4534,278,43,235
4746,85,257,172
4904,12,114,102
4938,1241,138,1103
5871F-,259,7,252
5880,306,35,271
6026,1,210,209
6116,281,21,260
6139,329,452,123
6167,39,208,169
6176,322,516,194
6509,135,282,147
8105,229,545,316
9911,374,105,269
9933,3,257,254
