1102,228,1,227
1319,60,2,58
1326,0,49,49
1416,0,25,25
1729,0,38,38
1802,80,0,80
2002,84,392,308
2105,91,4,87
2206,175,1,174
2312,4,80,76
2313,20,60,40
2317,148,25,123
2329,60,4,56
2330,90,32,58
2345,448,166,282
2351,112,11,101
2353,59,0,59
2356,54,78,24
2383,114,29,85
2397,3,66,63
2409,190,10,180
2439,111,45,66
2449,553,13,540
2495,0,37,37
2498,240,185,55
2501,12,67,55
2609,6,51,45
2707,160,95,65
2881,72,5,67
2883,59,4,55
2885,59,4,55
2886,1,104,103
2887,233,50,183
2889,290,0,290
2890,82,13,69
2891,474,12,462
3017,247,14,233
3041,10,35,25
3231,73,6,67
3474,171,2,169
3481,423,8,415
3514,28,74,46
3707,2,26,24
4129,25,59,34
4167,10,54,44
4426,13,314,301
4529,10,36,26
4958F-,218,0,218
4979,6,34,28
6111,12,44,32
6153,0,28,28
6167,4,68,64
6173,33,67,34
6176,29,83,54
6244,4,71,67
6506,11,113,102
8086,3,27,24
8107,0,35,35
8271,0,51,51
9904,200,66,134
