1102,43,0,43
1215,7,40,33
1314,39,0,39
1326,7,47,40
1455,0,20,20
1473,0,30,30
1539,0,28,28
1592F-,63,21,42
1701,51,0,51
2062,6,49,43
2311,156,18,138
2313,41,4,37
2317,190,14,176
2325,102,2,100
2330,54,21,33
2331,150,12,138
2345,34,63,29
2353,61,4,57
2409,346,260,86
2412,0,22,22
2419,55,76,21
2451,35,0,35
2455,64,7,57
2542,0,39,39
2609,21,100,79
2834,46,0,46
2880,71,0,71
2886,27,99,72
2890,63,0,63
2891,83,0,83
2913,2,67,65
3023,21,48,27
3050,76,0,76
3051,0,222,222
3105,9,36,27
3231,87,8,79
3234,97,30,67
3236,34,0,34
3481,50,131,81
3514,48,67,19
3581,85,0,85
3596,123,87,36
3704,5,31,26
4105,5,52,47
4147,3,28,25
4532,0,24,24
5388,127,5,122
5531,116,2,114
6152,57,20,37
6173,116,178,62
6176,12,71,59
6238,25,44,19
6244,4,55,51
6443,104,2,102
8049,0,27,27
8050,1,44,43
8064,120,81,39
8105,58,15,43
8163,0,20,20
9188,25,169,144
