1102,245,1093,848
1301,389,227,162
1310,236,57,179
1312,312,1291,979
1314,155,574,419
1326,43,892,849
1402,202,493,291
1532,308,37,271
2006,48,300,252
2303,1685,1292,393
2311,105,914,809
2316,190,11,179
2317,5407,1555,3852
2324,441,2896,2455
2325,71,989,918
2330,819,1692,873
2345,2305,1800,505
2349,57,468,411
2353,861,439,422
2356,580,310,270
2371,821,75,746
2401,27,517,490
2404,275,84,191
2409,2237,1424,813
2455,385,830,445
2464,115,366,251
2492,560,251,309
2881,279,850,571
2882,477,989,512
2884,779,7323,6544
2885,380,798,418
2886,2231,658,1573
2887,494,1381,887
2888,1846,713,1133
3034,315,58,257
3060,436,896,460
3078,224,74,150
3105,140,448,308
3189,224,32,192
3474,1120,173,947
3490,278,90,188
3583,26,298,272
3662,426,741,315
3698,421,48,373
4934,217,55,162
5013,233,54,179
5309,174,525,351
5443,86,706,620
5483,478,102,376
5871F-,487,130,357
6005,153,0,153
6116,255,787,532
6147,150,489,339
6176,702,1242,540
6238,319,561,242
6505,218,717,499
8105,750,392,358
8383,252,43,209
8429F-,613,253,360
9904,763,313,450
