1215,502,131,371
1301,61,150,89
1314,359,18,341
1524,1,66,65
1584,3,306,303
1605,1,440,439
2002,364,136,228
2303,502,31,471
2312,76,486,410
2313,285,114,171
2317,642,99,543
2324,38,135,97
2337,53,160,107
2344,352,131,221
2345,239,352,113
2349,105,170,65
2382,18,94,76
2383,40,140,100
2409,3559,502,3057
2412,19,122,103
2439,391,209,182
2448,217,82,135
2449,247,69,178
2492,174,18,156
2498,919,584,335
2603,1571,6,1565
2609,162,35,127
2881,273,113,160
2882,383,61,322
2883,346,14,332
2884,2836,43,2793
2885,427,120,307
2888,375,98,277
2890,150,5,145
2891,860,74,786
2892,216,321,105
3036,112,201,89
3045,0,70,70
3060,369,169,200
3078,18,94,76
3231,332,48,284
3234,329,177,152
3265,232,87,145
3374,79,158,79
3479,37,129,92
3514,417,142,275
3596,241,365,124
3702,14,203,189
3704,163,696,533
4426,64,276,212
4534,67,210,143
5443,38,154,116
5880,253,14,239
6116,230,458,228
6123,11,149,138
6173,212,91,121
6176,126,287,161
8105,87,1031,944
8404F-,53,134,81
9962,85,265,180
