1215,72,391,319
1314,116,337,221
1604,0,152,152
1605,23,163,140
1733,20,150,130
2311,744,128,616
2317,1018,568,450
2324,321,73,248
2325,1521,10,1511
2337,66,232,166
2345,859,998,139
2351,27,215,188
2353,420,67,353
2371,464,7,457
2382,93,341,248
2388,133,295,162
2426,37,173,136
2439,588,257,331
2455,405,1228,823
2485,109,316,207
2498,1246,735,511
2514,200,0,200
2636,42,377,335
2707,1,130,129
2856,25,984,959
2882,312,33,279
2884,480,50,430
2885,1400,82,1318
2886,226,388,162
2887,431,98,333
2890,322,15,307
2891,1031,112,919
2892,1074,179,895
3005,26,321,295
3060,231,515,284
3105,307,138,169
3383,207,21,186
3481,539,258,281
3514,606,418,188
3519,54,213,159
3596,694,501,193
3662,403,547,144
3707,269,44,225
4137F-,648,128,520
4938,72,196,124
5457,37,177,140
5880,301,20,281
6177,433,16,417
6227,303,79,224
6244,74,218,144
6269,261,70,191
8050,83,211,128
8080,5,149,144
8105,438,1023,585
8429F-,107,420,313
9103,175,0,175
9188,440,167,273
9904,11,263,252
9911,171,495,324
9945,225,51,174
