1210,169,60,109
1215,152,68,84
1326,1,44,43
1522,4,47,43
1609,0,130,130
2002,175,11,164
2303,76,156,80
2312,31,84,53
2313,148,81,67
2317,140,18,122
2323,5,304,299
2325,113,15,98
2329,8,197,189
2330,118,22,96
2349,20,155,135
2356,15,53,38
2371,154,50,104
2387,18,56,38
2388,82,129,47
2393,198,1,197
2409,179,36,143
2449,75,144,69
2464,15,51,36
2498,561,377,184
2538,0,40,40
2609,51,100,49
2610,66,0,66
2820,105,2,103
2881,153,78,75
2882,103,155,52
2883,457,72,385
2884,168,1,167
2885,88,597,509
2887,111,41,70
2888,222,143,79
2891,570,66,504
2892,277,25,252
2908,200,0,200
3016,27,113,86
3032,8,87,79
3060,119,13,106
3231,109,14,95
3431,68,0,68
3483,151,6,145
3514,97,178,81
3596,150,77,73
4108,15,54,39
4137F-,44,121,77
4746,8,164,156
4935F-,83,4,79
4960,12,58,46
4979,24,88,64
5215F-,86,5,81
5309,203,32,171
5880,388,45,343
6187,6,86,80
8105,57,214,157
8936,102,152,50
9105,30,117,87
9904,3,42,39
