1201,0,65,65
1215,153,12,141
1218,95,0,95
1219,0,35,35
1229,0,58,58
1522,112,0,112
1524,0,69,69
2017,3,55,52
2104,2,100,98
2303,2600,103,2497
2312,33,76,43
2325,2143,536,1607
2330,839,53,786
2337,0,96,96
2345,128,283,155
2352,100,0,100
2371,29,798,769
2397,65,9,56
2404,66,6,60
2409,174,55,119
2419,108,150,42
2449,24,73,49
2481,0,63,63
2498,425,554,129
2601,56,7,49
2855,90,0,90
2867,100,25,75
2883,124,0,124
2887,105,1,104
2890,68,0,68
2891,79,0,79
2892,9,55,46
3054,100,0,100
3059,8,79,71
3221,11,62,51
3231,20,764,744
3293,97,30,67
3321,0,36,36
3383,58,0,58
3450,183,48,135
3481,136,23,113
3494,59,6,53
3545,30,71,41
3632,3,53,50
4105,7,394,387
4506,0,54,54
4533,11,49,38
4968,5,70,65
5264F-,203,130,73
5349,84,32,52
5371,5,65,60
6015,53,0,53
6116,268,8,260
6139,119,56,63
6238,62,133,71
8046,1,56,55
8105,166,55,111
8299,54,0,54
8936,13,52,39
9904,1,36,35
