1101,111,6,105
1102,176,1,175
1215,259,33,226
1402,270,95,175
1416,1,202,201
1477,5,104,99
1570,0,23,23
2002,42,72,30
2313,61,17,44
2317,144,21,123
2337,201,0,201
2345,25,215,190
2353,77,16,61
2354,2,55,53
2363,0,25,25
2371,105,0,105
2387,313,103,210
2419,73,13,60
2430,6,38,32
2439,70,14,56
2449,12,47,35
2457,0,40,40
2882,50,7,43
2883,103,18,85
2884,46,9,37
2885,273,61,212
2888,64,9,55
2890,26,52,26
2891,333,6,327
2903,54,109,55
2911,75,0,75
3045,4,120,116
3052,45,4,41
3056,151,0,151
3060,11,51,40
3231,97,30,67
3293,16,49,33
3324,17,45,28
3481,41,79,38
3576,1,61,60
3624,1,44,43
3632,57,1,56
3662,8,38,30
3682,66,0,66
3698,4,29,25
3702,42,5,37
4157F*,65,0,65
4904,0,112,112
5457,50,3,47
5905,0,28,28
6116,167,124,43
6196,18,126,108
6217,3,27,24
6266,0,32,32
6505,57,2,55
8924,11,95,84
8936,11,47,36
9103,0,42,42
9924,0,73,73
9962,61,0,61
