1102,9,35,26
1215,6,25,19
1312,45,0,45
1326,2,38,36
1504,32,1,31
1536,11,27,16
1582,0,15,15
1605,0,16,16
2002,92,6,86
2032,30,6,24
2303,2,17,15
2313,140,8,132
2317,34,11,23
2337,0,21,21
2344,252,19,233
2345,79,106,27
2349,6,45,39
2353,75,4,71
2375,0,24,24
2383,6,26,20
2387,0,38,38
2388,38,6,32
2409,39,61,22
2448,26,1,25
2455,2,22,20
2485,44,5,39
2498,102,31,71
2615,34,0,34
2823,58,0,58
2855,105,0,105
2881,23,0,23
2883,171,0,171
2884,36,1,35
2885,4,54,50
2887,22,0,22
2888,0,21,21
2890,569,15,554
2891,112,0,112
2892,53,1,52
2913,0,22,22
3042,0,44,44
3048,0,24,24
3206,0,14,14
3231,41,6,35
3264,26,0,26
3324,7,24,17
3374,7,23,16
3481,17,83,66
3535,70,39,31
3698,1,30,29
4162,28,4,24
4426,5,204,199
4712,0,73,73
6139,57,22,35
6167,42,0,42
6173,7,25,18
6245,38,7,31
6494,0,23,23
8072,0,16,16
8086,106,3,103
