1101,1022,357,665
1210,200,64,136
1216,991,517,474
1227,330,24,306
1326,0,358,358
1434,288,75,213
1718,15,399,384
2002,1909,1314,595
2049,427,40,387
2233,295,2,293
2303,145,1360,1215
2311,6855,693,6162
2317,725,1659,934
2324,35,438,403
2325,5,368,363
2330,2340,3048,708
2347,1037,141,896
2356,48,366,318
2377,614,9,605
2383,872,37,835
2409,1384,1234,150
2412,181,525,344
2448,276,137,139
2449,22,330,308
2455,50,775,725
2485,413,166,247
2492,548,28,520
2498,530,396,134
2618,76,377,301
2801,27,471,444
2834,1,428,427
2880,16,658,642
2881,200,710,510
2882,190,1102,912
2883,408,1836,1428
2884,271,789,518
2885,107,982,875
2886,2437,1150,1287
2887,37,836,799
2888,93,876,783
2890,103,1025,922
2891,340,1585,1245
2892,101,963,862
2903,293,3,290
3034,697,53,644
3044,549,10,539
3105,619,18,601
3376,171,23,148
3450,152,35,117
3481,195,1032,837
3552,189,44,145
3704,138,471,333
4904,0,441,441
5388,405,8,397
5871F-,327,101,226
5880,334,735,401
6176,82,398,316
6239,492,72,420
6488,151,5,146
9904,1004,281,723
