1326,11,101,90
1402,136,6,130
1504,234,2,232
1532,3,110,107
1592F-,111,200,89
1802,4,144,140
2002,211,386,175
2062,229,72,157
2303,1135,60,1075
2329,32,155,123
2330,365,36,329
2344,166,362,196
2345,387,605,218
2353,329,84,245
2379,227,29,198
2383,435,114,321
2388,178,398,220
2409,733,1514,781
2444,184,30,154
2449,24,761,737
2471,145,2,143
2474,301,96,205
2498,768,596,172
2610,119,0,119
2801,312,2,310
2880,526,6,520
2882,325,558,233
2883,406,46,360
2884,401,35,366
2887,351,16,335
2889,1006,0,1006
2891,331,454,123
2892,575,22,553
3013,22,120,98
3017,339,119,220
3060,178,372,194
3231,289,74,215
3321,163,9,154
3374,34,128,94
3455,47,193,146
3474,170,4,166
3479,67,156,89
3481,438,1489,1051
3514,221,561,340
3535,334,143,191
3596,207,307,100
3673F-TPK,453,290,163
3682,187,10,177
3704,359,96,263
4137F-,107,224,117
4426,49,199,150
4938,479,39,440
5009,20,314,294
6147,499,115,384
6176,310,485,175
6230,72,161,89
6251,0,102,102
8105,234,513,279
9904,17,235,218
9934,1,94,93
