1314,957,739,218
1586,211,10,201
1604,0,102,102
1704,228,53,175
1729,138,0,138
2002,354,207,147
2023,293,9,284
2027,16,80,64
2033,10,180,170
2303,326,461,135
2311,73,165,92
2313,369,124,245
2317,315,172,143
2329,99,10,89
2344,215,71,144
2345,268,833,565
2349,189,12,177
2354,22,356,334
2356,246,478,232
2371,121,260,139
2382,36,201,165
2383,17,98,81
2409,601,167,434
2412,9,112,103
2419,177,303,126
2449,11,90,79
2492,52,564,512
2498,697,572,125
2618,56,135,79
2880,1182,4,1178
2881,99,775,676
2882,195,32,163
2883,1108,207,901
2884,557,21,536
2885,47,158,111
2887,332,22,310
2889,2,100,98
2890,263,54,209
2891,558,55,503
2892,1136,199,937
2913,10,88,78
3036,394,302,92
3231,255,65,190
3234,119,232,113
3264,92,165,73
3481,765,879,114
3514,320,146,174
3535,117,230,113
3596,373,262,111
3698,160,59,101
3704,244,35,209
4938,16,143,127
5259,0,2115,2115
6116,453,105,348
6139,240,338,98
6176,226,364,138
6274,18,101,83
6702,127,0,127
8086,365,81,284
9188,0,634,634
