1102,202,5,197
1215,317,112,205
1402,22,175,153
1409,291,0,291
1434,0,155,155
1718,28,473,445
1729,32,289,257
1817,16,166,150
2002,327,621,294
2062,780,149,631
2106,1,140,139
2206,200,667,467
2303,3263,203,3060
2323,5,197,192
2324,3316,32,3284
2329,773,52,721
2371,111,546,435
2405,42,182,140
2408,26,585,559
2409,622,168,454
2419,215,352,137
2449,101,730,629
2498,1511,1179,332
2511,218,1,217
2856,369,34,335
2881,202,402,200
2882,445,52,393
2883,4243,85,4158
2884,999,25,974
2885,578,217,361
2888,415,855,440
2890,2336,36,2300
2891,482,42,440
2892,329,127,202
3045,231,12,219
3057,245,24,221
3060,495,279,216
3479,314,117,197
3481,380,515,135
3514,282,420,138
3535,520,254,266
3596,702,1329,627
3662,601,86,515
3704,458,201,257
4938,284,96,188
4991F-,230,6,224
5388,13,215,202
6116,1149,122,1027
6121,354,11,343
6139,164,306,142
6147,413,768,355
6160,5,222,217
6173,235,564,329
6176,296,924,628
6213,2,212,210
6230,276,66,210
6285,150,455,305
6509,81,235,154
8105,309,582,273
8210,33,217,184
