1210,133,284,151
1326,19,317,298
1476,486,75,411
1590F-,27,342,315
1592F-,830,255,575
1704,123,333,210
2002,791,505,286
2303,2529,528,2001
2311,1094,387,707
2313,763,379,384
2317,986,340,646
2325,13,389,376
2329,158,533,375
2330,1412,318,1094
2337,566,82,484
2345,3364,1649,1715
2349,173,597,424
2353,985,639,346
2371,472,39,433
2382,102,347,245
2419,981,418,563
2471,28,185,157
2475,51,280,229
2498,3966,3399,567
2542,183,564,381
2609,270,427,157
2801,63,193,130
2841,29,186,157
2880,678,21,657
2881,808,224,584
2882,1401,259,1142
2883,2103,321,1782
2885,870,131,739
2886,418,1129,711
2887,557,291,266
2890,834,528,306
2891,3617,212,3405
2892,656,123,533
2908,15,180,165
3045,112,255,143
3231,1375,594,781
3474,26,369,343
3481,1365,584,781
3492,70,223,153
3508,94,229,135
3662,464,215,249
3682,138,272,134
4126,356,100,256
4137F-,632,304,328
4915,114,904,790
5009,37,183,146
5259,2000,0,2000
5347,55,1544,1489
5880,410,571,161
6116,725,268,457
6506,169,476,307
8096,41,185,144
8105,403,906,503
8383,137,361,224
9904,61,279,218
