1326,5,201,196
1402,254,5,249
1455,505,157,348
1527,54,183,129
1597,9,169,160
2002,578,139,439
2303,463,254,209
2311,488,92,396
2312,136,404,268
2313,212,387,175
2317,464,164,300
2324,160,1321,1161
2330,608,81,527
2345,1107,1407,300
2353,797,1489,692
2377,252,60,192
2382,90,305,215
2409,1826,908,918
2481,38,168,130
2492,209,366,157
2498,1751,1264,487
2634,49,210,161
2855,18,202,184
2880,254,25,229
2883,962,196,766
2884,499,29,470
2885,753,241,512
2886,269,543,274
2887,599,40,559
2888,1547,321,1226
2889,15,1537,1522
2891,1009,44,965
2892,754,557,197
2903,46,192,146
2913,313,51,262
3016,30,281,251
3042,15,217,202
3045,300,12,288
3049,111,377,266
3060,403,145,258
3231,1026,551,475
3481,1034,510,524
3494,89,351,262
3596,545,726,181
3673F-TPK,757,495,262
3682,397,80,317
4137F-,129,340,211
5410,15,300,285
5457,3,163,160
5820,0,208,208
5880,248,5,243
6176,322,607,285
6196,140,448,308
6285,54,486,432
6488,5,200,195
6505,221,13,208
8105,276,625,349
8210,315,61,254
8936,327,115,212
9911,383,119,264
