1102,254,15,239
1310,49,190,141
1402,349,92,257
1541,117,248,131
1729,0,246,246
2002,1559,163,1396
2013,8,150,142
2033,233,0,233
2308,1348,18,1330
2317,678,304,374
2323,271,1,270
2330,905,265,640
2332,285,49,236
2344,506,1134,628
2345,1325,1459,134
2351,96,226,130
2353,834,316,518
2379,56,235,179
2388,482,152,330
2409,2009,655,1354
2419,506,1164,658
2449,156,290,134
2454,398,158,240
2485,620,202,418
2492,153,433,280
2528,3,166,163
2610,166,394,228
2618,3781,160,3621
2838,260,3,257
2841,291,4,287
2882,580,298,282
2883,1150,111,1039
2884,1149,39,1110
2887,622,219,403
2888,1008,707,301
2889,25,491,466
2890,387,45,342
2891,2689,92,2597
3041,430,36,394
3231,966,260,706
3374,675,151,524
3428,9,151,142
3474,123,252,129
3494,203,403,200
3535,275,521,246
3596,497,896,399
3624,713,142,571
3662,472,713,241
4952,51,186,135
5309,265,413,148
6152,26,381,355
6160,14,250,236
6176,346,625,279
6244,145,362,217
6269,359,54,305
8429F-,498,651,153
9105,1716,1900,184
9904,26,570,544
9925,11,200,189
9962,303,64,239
