1101,200,0,200
1102,200,0,200
1613,0,5,5
1616,0,8,8
1789,12,1,11
2049,0,5,5
2311,50,0,50
2312,0,80,80
2313,20,12,8
2323,0,4,4
2345,4,20,16
2382,0,185,185
2392,629,0,629
2417,3,9,6
2419,0,14,14
2426,18,3,15
2481,20,0,20
2498,0,15,15
2834,12,4,8
2880,2,8,6
2883,12,0,12
2884,7,0,7
2888,10,0,10
2892,0,5,5
3036,24,0,24
3092,10,0,10
3141,7,0,7
3205,24,0,24
3265,21,0,21
3289,0,75,75
3374,2,5,3
3383,220,0,220
3474,363,0,363
3514,9,0,9
3518,0,5,5
3535,150,0,150
3596,1,80,79
3706,23,0,23
4137F-,113,7,106
4557F-,0,3,3
4966F-,8,0,8
5227F-,10,0,10
5309,30,0,30
5384,3,10,7
5443,2,7,5
5480,0,6,6
5880,6,21,15
6126,0,4,4
6139,0,50,50
6143,7,1,6
6213,0,3,3
6230,18,0,18
8383,0,11,11
8410,0,10,10
8444F-,6,0,6
8446,0,8,8
8928,5,27,22
8996,1,3,2
9904,0,11,11
9945,9,0,9
