1215,236,19,217
1218,0,71,71
1301,141,0,141
1303,521,20,501
1326,2,145,143
1402,1364,24,1340
1522,7,225,218
1524,7,63,56
1531,1,68,67
1907,180,25,155
2002,2125,123,2002
2105,374,29,345
2301,304,0,304
2303,84,158,74
2311,459,77,382
2317,602,84,518
2330,583,24,559
2337,495,50,445
2344,58,210,152
2345,143,394,251
2354,18,98,80
2356,17,84,67
2371,28,139,111
2382,54,230,176
2387,25,86,61
2409,424,205,219
2449,177,693,516
2492,408,16,392
2498,547,772,225
2511,2,63,61
2610,1563,701,862
2882,242,81,161
2883,541,20,521
2884,1333,13,1320
2886,1120,246,874
2890,175,17,158
2891,590,52,538
2892,233,121,112
3036,24,250,226
3231,176,20,156
3474,1,342,341
3481,362,120,242
3624,401,80,321
3707,13,65,52
4533,9,147,138
4904,1,186,185
4938,895,337,558
4952,2,102,100
5347,111,221,110
5871F-,242,120,122
5880,234,43,191
6139,42,112,70
6143,6,103,97
6147,11,333,322
6239,112,202,90
6505,112,0,112
6509,131,20,111
8069,61,124,63
8299,10,131,121
9924,12,82,70
